Year,Age,Sex,Population
2000,0,Male,81546.0
2000,1-14,Male,618072.5
2000,15-64,Male,2709145.5
2000,65-89,Male,457217.0
2000,90+,Male,9290.0
2000,0,Female,77481.0
2000,1-14,Female,588357.5
2000,15-64,Female,2701078.0
2000,65-89,Female,737566.5
2000,90+,Female,33174.0
2001,0,Male,79831.0
2001,1-14,Male,613209.5
2001,15-64,Male,2727804.5
2001,65-89,Male,463285.0
2001,90+,Male,9882.5
2001,0,Female,75540.0
2001,1-14,Female,583888.5
2001,15-64,Female,2718357.5
2001,65-89,Female,735558.0
2001,90+,Female,34876.0
2002,0,Male,79152.0
2002,1-14,Male,609026.0
2002,15-64,Male,2750289.0
2002,65-89,Male,469234.0
2002,90+,Male,10458.0
2002,0,Female,74756.5
2002,1-14,Female,579591.0
2002,15-64,Female,2739249.0
2002,65-89,Female,733240.5
2002,90+,Female,36640.5
2003,0,Male,79722.5
2003,1-14,Male,604309.5
2003,15-64,Male,2770447.5
2003,65-89,Male,476049.0
2003,90+,Male,11010.5
2003,0,Female,75665.5
2003,1-14,Female,574864.0
2003,15-64,Female,2760685.0
2003,65-89,Female,731614.0
2003,90+,Female,38234.5
2004,0,Male,80447.5
2004,1-14,Male,599491.5
2004,15-64,Male,2784745.5
2004,65-89,Male,493077.5
2004,90+,Male,11517.5
2004,0,Female,76345.5
2004,1-14,Female,570150.0
2004,15-64,Female,2776328.5
2004,65-89,Female,741796.0
2004,90+,Female,39591.5
2005,0,Male,81001.5
2005,1-14,Male,594647.5
2005,15-64,Male,2793418.0
2005,65-89,Male,519491.0
2005,90+,Male,11530.5
2005,0,Female,76946.5
2005,1-14,Female,565220.0
2005,15-64,Female,2783797.5
2005,65-89,Female,763464.0
2005,90+,Female,39688.0
2006,0,Male,80671.0
2006,1-14,Male,587702.5
2006,15-64,Male,2798347.0
2006,65-89,Male,544994.5
2006,90+,Male,10911.5
2006,0,Female,77140.0
2006,1-14,Female,558440.0
2006,15-64,Female,2788219.0
2006,65-89,Female,785536.5
2006,90+,Female,37936.5
2007,0,Male,79620.5
2007,1-14,Male,579295.0
2007,15-64,Male,2802967.5
2007,65-89,Male,564699.0
2007,90+,Male,10179.5
2007,0,Female,76368.0
2007,1-14,Female,550974.0
2007,15-64,Female,2794918.5
2007,65-89,Female,802119.0
2007,90+,Female,35811.0
2008,0,Male,79313.5
2008,1-14,Male,570684.0
2008,15-64,Male,2810365.0
2008,65-89,Male,580316.0
2008,90+,Male,9650.0
2008,0,Female,75613.0
2008,1-14,Female,543575.5
2008,15-64,Female,2805362.5
2008,65-89,Female,814305.5
2008,90+,Female,34067.5
2009,0,Male,79508.5
2009,1-14,Male,562400.5
2009,15-64,Male,2815857.0
2009,65-89,Male,594642.5
2009,90+,Male,9827.5
2009,0,Female,75267.0
2009,1-14,Female,535988.0
2009,15-64,Female,2813040.5
2009,65-89,Female,824213.5
2009,90+,Female,34320.5
2010,0,Male,79618.5
2010,1-14,Male,555469.0
2010,15-64,Male,2824419.5
2010,65-89,Male,602700.0
2010,90+,Male,10981.0
2010,0,Female,75562.5
2010,1-14,Female,529134.0
2010,15-64,Female,2823676.0
2010,65-89,Female,825874.0
2010,90+,Female,37657.0
2011,0,Male,80399.5
2011,1-14,Male,549540.5
2011,15-64,Male,2837572.5
2011,65-89,Male,609074.0
2011,90+,Male,12528.0
2011,0,Female,76276.0
2011,1-14,Female,523053.0
2011,15-64,Female,2837792.5
2011,65-89,Female,824510.0
2011,90+,Female,42524.0
2012,0,Male,81256.0
2012,1-14,Male,545260.0
2012,15-64,Male,2848761.5
2012,65-89,Male,622257.5
2012,90+,Male,13964.5
2012,0,Female,76357.0
2012,1-14,Female,518877.0
2012,15-64,Female,2847642.0
2012,65-89,Female,830053.5
2012,90+,Female,47172.0
2013,0,Male,81806.0
2013,1-14,Male,543725.5
2013,15-64,Male,2861487.5
2013,65-89,Male,637916.5
2013,90+,Male,15166.0
2013,0,Female,76489.5
2013,1-14,Female,517085.5
2013,15-64,Female,2857243.5
2013,65-89,Female,839200.5
2013,90+,Female,51286.0
2014,0,Male,82742.0
2014,1-14,Male,544735.5
2014,15-64,Male,2882410.5
2014,65-89,Male,652234.0
2014,90+,Male,16332.0
2014,0,Female,77531.0
2014,1-14,Female,517424.5
2014,15-64,Female,2871196.5
2014,65-89,Female,848213.0
2014,90+,Female,54998.5
2015,0,Male,84995.5
2015,1-14,Male,550312.0
2015,15-64,Male,2919653.5
2015,65-89,Male,664532.0
2015,90+,Male,17554.5
2015,0,Female,79651.0
2015,1-14,Female,521477.0
2015,15-64,Female,2892141.5
2015,65-89,Female,856001.0
2015,90+,Female,57720.5
2016,0,Male,87881.5
2016,1-14,Male,557651.0
2016,15-64,Male,2953694.0
2016,65-89,Male,675067.5
2016,90+,Male,18803.0
2016,0,Female,82393.5
2016,1-14,Female,527372.5
2016,15-64,Female,2912416.0
2016,65-89,Female,863000.5
2016,90+,Female,59636.0
2017,0,Male,89743.0
2017,1-14,Male,562607.0
2017,15-64,Male,2967996.0
2017,65-89,Male,685639.0
2017,90+,Male,20107.5
2017,0,Female,84439.5
2017,1-14,Female,531584.5
2017,15-64,Female,2924926.0
2017,65-89,Female,871236.0
2017,90+,Female,60499.0
2018,0,Male,89624.5
2018,1-14,Male,566575.0
2018,15-64,Male,2974514.0
2018,65-89,Male,696275.5
2018,90+,Male,21407.0
2018,0,Female,84539.0
2018,1-14,Female,535108.5
2018,15-64,Female,2932367.5
2018,65-89,Female,880873.5
2018,90+,Female,60366.0
2019,0,Male,88007.0
2019,1-14,Male,570621.0
2019,15-64,Male,2979886.5
2019,65-89,Male,707386.5
2019,90+,Male,22587.5
2019,0,Female,83392.0
2019,1-14,Female,538855.0
2019,15-64,Female,2938050.0
2019,65-89,Female,891722.5
2019,90+,Female,60368.0
